temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
22.023773193359375,20.40625,66.93000030517578,1012.9638671875,355.34895579080995,356.9450469892198,64.9357285903351,9.863138198852539,-20.40531349182129,7.8211870193481445,0.07685999572277069,-0.015615999698638916,1.0223599672317505,-0.04634174704551697,0.06853307783603668,-0.019055772572755814,2017-02-11 22:53:18.524294
21.9713191986084,20.410417556762695,66.32352447509766,1012.96728515625,355.4216810837713,356.87652461047554,64.89321749294095,9.693366050720215,-20.560258865356445,7.651458740234375,0.10028399527072906,-0.024399999529123306,0.9833199977874756,-0.00786137580871582,0.04815506190061569,-0.01820419356226921,2017-02-11 22:53:18.611134
21.90138053894043,20.414583206176758,66.27758026123047,1012.960693359375,355.4016297828023,356.96098352810077,64.9216788912124,9.670821189880371,-20.6350154876709,7.592197895050049,0.07173600047826767,-0.01439599972218275,0.9618479609489441,-0.028319956734776497,-0.004386955872178078,-0.017802953720092773,2017-02-11 22:53:18.706814
22.006288528442383,20.424999237060547,65.57615661621094,1012.98046875,355.42568101330403,356.9757145385932,64.956615308817,9.135098457336426,-20.743051528930664,7.724186897277832,0.07783599942922592,-0.014151999726891518,0.9957639575004578,-0.0013677440583705902,-0.03501864895224571,-0.017767004668712616,2017-02-11 22:53:18.817967
22.111196517944336,20.41666603088379,64.81346893310547,1012.973388671875,355.41429423418396,356.9735662306558,65.11207724451566,8.713394165039062,-20.781476974487305,7.3923420906066895,0.07222399860620499,-0.024156000465154648,0.9874680042266846,-0.017193151637911797,-0.010053541511297226,-0.016545910388231277,2017-02-11 22:53:18.930930
21.918865203857422,20.424999237060547,66.36028289794922,1012.98046875,355.48021281675057,356.9053917646724,65.28576895510909,8.988664627075195,-20.723833084106445,7.647365570068359,0.10589599609375,-0.02147199958562851,1.0072319507598877,-0.03925356641411781,-0.056938622146844864,-0.017556477338075638,2017-02-11 22:53:19.044663
22.041257858276367,20.424999237060547,66.68802642822266,1012.9814453125,355.5924144686805,356.94483354580825,65.41030379424593,9.412954330444336,-21.009567260742188,8.013903617858887,0.10199199616909027,-0.004879999905824661,1.0550559759140015,-0.03144384175539017,0.04733007401227951,-0.011645069345831871,2017-02-11 22:53:19.364733
22.198619842529297,20.429166793823242,65.21778869628906,1012.96875,355.5468169795551,356.8282968581895,65.36953439509013,9.144208908081055,-21.649150848388672,7.961474418640137,0.10540799796581268,-0.00634399987757206,1.006011962890625,-0.02723943442106247,-0.010260120034217834,-0.016418537124991417,2017-02-11 22:53:19.605891
21.936349868774414,20.43958282470703,64.46735382080078,1012.963623046875,355.22942961476883,356.5788017871966,65.48465723355069,9.133227348327637,-21.181379318237305,7.899499893188477,0.0849120020866394,-0.01903199963271618,1.0008879899978638,-0.04224303737282753,0.021685505285859108,-0.015769489109516144,2017-02-11 22:53:19.756351
21.9713191986084,20.441667556762695,65.41075134277344,1012.97119140625,355.16498763372346,356.614495288582,65.65495434012662,8.590995788574219,-21.101465225219727,8.16636848449707,0.11150799691677094,-0.019763998687267303,0.9930799603462219,-0.026649106293916702,0.018195481970906258,-0.0154899712651968,2017-02-11 22:53:19.860770
22.041257858276367,20.445833206176758,65.17796325683594,1012.971923828125,355.26034347783917,356.5890144141096,65.87238658216481,8.555086135864258,-20.825199127197266,8.548846244812012,0.11126399785280228,-0.02025200054049492,1.0570080280303955,-0.02863011509180069,0.028109576553106308,-0.01288672350347042,2017-02-11 22:53:19.966038
22.006288528442383,20.443750381469727,66.1183090209961,1012.96044921875,355.16075889285355,356.79936054832734,66.05175417995851,8.835071563720703,-20.368961334228516,8.34343433380127,0.09101200103759766,-0.01878799870610237,1.0152839422225952,-0.02284817397594452,-0.01478147879242897,-0.008379431441426277,2017-02-11 22:53:20.086067
22.111196517944336,20.441667556762695,66.22857666015625,1012.958251953125,355.3616680535158,356.5688602334162,66.1331153933517,9.07080364227295,-20.601057052612305,8.547698020935059,0.09052399545907974,-0.023667998611927032,1.0562759637832642,-0.04937288165092468,0.03559677675366402,-0.012833664193749428,2017-02-11 22:53:20.270271
21.936349868774414,20.44791603088379,66.46749114990234,1012.95849609375,355.4781825430198,356.4590228941562,66.17881618908825,8.799551010131836,-20.973480224609375,7.940996170043945,0.07954400032758713,-0.02781599946320057,0.9999119639396667,-0.03107912465929985,0.017493441700935364,-0.006544690579175949,2017-02-11 22:53:20.387078
21.98880386352539,20.45833396911621,65.1534652709961,1012.956787109375,355.2592779683286,356.57192400014577,66.30919083996545,8.851518630981445,-20.610780715942383,7.869473934173584,0.08661999553442001,-0.026839999482035637,1.0003999471664429,-0.025960169732570648,-0.033741798251867294,-0.011916153132915497,2017-02-11 22:53:20.577413
22.006288528442383,20.452083587646484,66.22550964355469,1012.9580078125,355.3787294391757,356.59617565401095,66.33678480421231,8.93539047241211,-20.869272232055664,7.642475605010986,0.09808799624443054,-0.018055999651551247,1.0003999471664429,0.017085377126932144,0.021597137674689293,-0.00951811671257019,2017-02-11 22:53:20.702543
22.163650512695312,20.45833396911621,66.89937591552734,1012.963134765625,355.1565809515156,356.85132014522117,66.49223307953262,8.895286560058594,-20.799489974975586,7.283318042755127,0.08369199931621552,-0.004391999915242195,0.9933239817619324,0.01334310695528984,-0.034770816564559937,-0.00820847786962986,2017-02-11 22:53:20.840436
22.023773193359375,20.462499618530273,66.16118621826172,1012.9619140625,354.083248313073,356.5547070142389,66.3641397118382,8.653695106506348,-20.72198486328125,6.92354154586792,0.115167997777462,-0.0021959999576210976,1.0003999471664429,-0.08662502467632294,0.07088377326726913,-0.005960026755928993,2017-02-11 22:53:21.663506
23.317638397216797,21.78333282470703,63.729164123535156,1012.582275390625,355.6251942540547,199.74854441003006,33.131044927724524,8.28826904296875,-7.541616916656494,7.454784870147705,-0.02781599946320057,-0.0024399999529123306,0.9738039970397949,-0.053309179842472076,0.00033357960637658834,-0.0045662615448236465,2017-02-11 22:54:13.240845
23.33512306213379,21.77916717529297,64.36014556884766,1012.585693359375,353.076763589811,211.51866789725455,31.977470373138978,7.794795513153076,6.510138034820557,8.267864227294922,0.010979999788105488,0.019519999623298645,1.0421240329742432,-0.03744854778051376,0.00020890252199023962,-0.008547594770789146,2017-02-11 22:54:13.341412
23.282669067382812,21.78125,63.474937438964844,1012.58349609375,345.91500075210587,220.77293218483985,28.723377007248143,8.198275566101074,12.255746841430664,8.474722862243652,0.013175999745726585,0.015615999698638916,1.0030839443206787,-0.04383793845772743,0.01210026629269123,-0.0034213680773973465,2017-02-11 22:54:13.444998
23.317638397216797,21.789583206176758,63.275840759277344,1012.5849609375,339.08375461031903,229.6117297255916,24.21733899479794,8.404263496398926,14.672361373901367,8.385448455810547,-0.02025200054049492,0.012199999764561653,1.0030839443206787,-0.017695710062980652,-0.022963281720876694,-0.007522335276007652,2017-02-11 22:54:13.532072
23.387577056884766,21.79166603088379,63.925201416015625,1012.586181640625,333.2349799542198,238.49615292999906,18.773633830068174,7.54635763168335,15.065067291259766,9.63448429107666,0.020495999604463577,0.013907999731600285,1.0389519929885864,-0.028465744107961655,0.01434407103806734,-0.003720451146364212,2017-02-11 22:54:13.626988
23.317638397216797,21.785417556762695,63.557640075683594,1012.5888671875,328.4334611280857,247.6467007950377,12.708586356542348,6.882479667663574,15.289713859558105,10.113228797912598,0.022204000502824783,0.023423999547958374,1.0255320072174072,-0.03700341656804085,0.024449756368994713,-9.398721158504486e-05,2017-02-11 22:54:13.731364
23.405061721801758,21.789583206176758,63.7843017578125,1012.59130859375,324.69808872761365,256.9140244043161,5.778230327917244,7.080731391906738,15.77072811126709,9.727102279663086,0.013663999736309052,0.026108000427484512,1.0535919666290283,-0.007801845669746399,0.07180888205766678,-0.0014106575399637222,2017-02-11 22:54:13.830396
23.247699737548828,21.793750762939453,62.660179138183594,1012.6005859375,322.2182485305625,266.2702565860205,358.48441357329443,7.289704322814941,16.17015838623047,9.721555709838867,-0.031231999397277832,0.0009759999811649323,0.9874680042266846,-0.004174932837486267,-0.01605871692299843,-0.007521267980337143,2017-02-11 22:54:13.930693
23.405061721801758,21.806249618530273,63.444305419921875,1012.5986328125,320.88621820843747,275.4298749422769,351.1900147584883,7.928893089294434,16.4212589263916,9.347332000732422,-0.037331998348236084,-0.004635999910533428,1.046515941619873,-0.0011206045746803284,-0.031941212713718414,-0.009048428386449814,2017-02-11 22:54:14.033946
23.33512306213379,21.797916412353516,64.30500793457031,1012.594482421875,320.51731969136506,283.8550362268927,344.4481595712377,7.9270124435424805,16.309606552124023,9.031559944152832,-0.02000799961388111,0.012199999764561653,0.9740479588508606,-0.0021926015615463257,0.0022881682962179184,-0.0020048711448907852,2017-02-11 22:54:14.122232
23.370092391967773,21.806249618530273,63.77204895019531,1012.603759765625,320.78219442737816,291.9605241677844,338.2432434838883,7.520085334777832,16.071592330932617,9.060856819152832,0.016103999689221382,0.03928399831056595,1.0265079736709595,-0.03477366268634796,0.029492614790797234,-0.00076262466609478,2017-02-11 22:54:14.208026
23.370092391967773,21.81041717529297,63.93132781982422,1012.609130859375,321.5922309572796,299.33085835774006,332.6401695152546,7.490092754364014,15.817615509033203,9.251496315002441,0.005123999901115894,0.0378200002014637,1.0125999450683594,-0.03316442295908928,0.02636050432920456,-0.0015408284962177277,2017-02-11 22:54:14.312351
23.405061721801758,21.80208396911621,63.19926452636719,1012.612060546875,322.83225863128456,305.8456635428275,327.79562049734943,7.390626907348633,15.36723804473877,9.427202224731445,0.015615999698638916,0.040748000144958496,1.026263952255249,-0.019851651042699814,-0.00429318193346262,-0.008592309430241585,2017-02-11 22:54:14.401051
23.26518440246582,21.8125,63.86393737792969,1012.60302734375,324.297641566765,311.5539155944902,323.57308826942085,7.322288990020752,15.211569786071777,9.921164512634277,0.02147199958562851,0.04660400003194809,1.0601799488067627,-0.02410650998353958,0.024196652695536613,-0.0038578100502490997,2017-02-11 22:54:14.497779
23.42254638671875,21.8125,63.10431671142578,1012.5888671875,326.14514626555086,316.54620672678465,319.846239945033,6.8884100914001465,14.933036804199219,10.594115257263184,0.027327999472618103,0.051239997148513794,1.0516400337219238,-0.01382257416844368,0.011422744020819664,-0.0022272970527410507,2017-02-11 22:54:14.601984
23.387577056884766,21.825000762939453,63.523948669433594,1012.59326171875,327.82729891471996,321.0945014120824,316.6245660720376,6.177527904510498,14.656952857971191,10.71474838256836,-0.00951599981635809,0.02000799961388111,0.961359977722168,-0.004219383001327515,-0.0017847707495093346,-0.005503423511981964,2017-02-11 22:54:14.701808
23.50996971130371,21.81458282470703,62.412078857421875,1012.584228515625,329.67025470751867,325.0402812050313,313.7295118451523,6.455265998840332,14.71612548828125,9.702847480773926,-0.03171999752521515,0.0019519999623298645,1.0238239765167236,-0.004806730896234512,-0.021271200850605965,-0.006509885191917419,2017-02-11 22:54:14.800759
23.35260772705078,21.820833206176758,63.7843017578125,1012.58984375,331.3971280202784,328.4686536777842,311.3764672798533,7.022627353668213,14.792957305908203,9.869966506958008,0.024156000465154648,0.0424560010433197,1.0113799571990967,-0.027618147432804108,0.004508994519710541,-0.0086751077324152,2017-02-11 22:54:14.904129
23.50996971130371,21.825000762939453,64.29888153076172,1012.5908203125,333.3374515747902,331.4767646109062,309.3973072697208,7.227198123931885,14.897944450378418,10.065739631652832,-0.006831999868154526,0.012931999750435352,0.9445239901542664,-0.014754440635442734,0.013588491827249527,-0.0012810584157705307,2017-02-11 22:54:14.996093
23.475000381469727,21.825000762939453,64.14573669433594,1012.592041015625,334.9660282201097,334.2985975023417,307.7654453034105,6.954561233520508,14.980461120605469,10.14895248413086,0.01903199963271618,0.05953599885106087,1.0579839944839478,-0.002537135034799576,0.0068689738400280476,-0.002808220684528351,2017-02-11 22:54:15.078557
23.457515716552734,21.820833206176758,64.70626068115234,1012.587890625,336.6975597218834,336.91287972792077,306.2521144399566,7.0379486083984375,15.372166633605957,10.80640697479248,-0.020739998668432236,0.10662800073623657,1.0013760328292847,0.019686002284288406,0.0034737554378807545,-0.0020837057381868362,2017-02-11 22:54:15.180812
23.405061721801758,21.831249237060547,62.80413818359375,1012.5849609375,338.31204227185054,339.5706719660601,305.033817012796,7.593575477600098,15.558952331542969,10.853267669677734,-0.007807999849319458,0.14591199159622192,1.0086959600448608,0.014818977564573288,-0.001729022478684783,-0.0025782510638237,2017-02-11 22:54:15.276572
23.544939041137695,21.831249237060547,63.54844665527344,1012.585693359375,339.8373105984263,342.1661353129285,304.1310504196279,7.2239766120910645,15.44837474822998,10.753697395324707,-0.007075999863445759,0.19715198874473572,1.0265079736709595,0.024393921718001366,0.00032962788827717304,-0.006423676386475563,2017-02-11 22:54:15.380347
23.475000381469727,21.839582443237305,63.692413330078125,1012.579345703125,341.26678893698727,344.7579171878342,303.30405794511194,7.1241984367370605,15.299235343933105,9.922708511352539,-0.010979999788105488,0.2327760010957718,1.0147960186004639,0.011267486959695816,0.07946718484163284,-0.008265361189842224,2017-02-11 22:54:15.476718
23.387577056884766,21.835416793823242,64.30194854736328,1012.5771484375,342.6996823701332,347.15037706728606,302.6134541030374,7.537735939025879,15.229501724243164,9.488770484924316,-0.008295999839901924,0.2659600079059601,1.0016199350357056,0.007718760520219803,0.07623551785945892,-0.0075025781989097595,2017-02-11 22:54:15.580853
23.475000381469727,21.84166717529297,64.96662139892578,1012.57177734375,344.08651129996923,349.4200079473463,302.23617494385337,7.657348155975342,15.062373161315918,9.670974731445312,-0.010491999797523022,0.2798680067062378,1.0011320114135742,0.004744347184896469,-0.01302933320403099,-0.004052367061376572,2017-02-11 22:54:15.676878
23.42254638671875,21.839582443237305,63.58214569091797,1012.5712890625,345.3333725782388,351.5591540397289,302.0015237949176,7.419980049133301,14.993916511535645,10.054210662841797,-0.014151999726891518,0.29304400086402893,1.0111359357833862,-0.006010062992572784,0.0013928384287282825,-0.005999203771352768,2017-02-11 22:54:15.780402
23.387577056884766,21.83333396911621,62.59892272949219,1012.57080078125,346.5035871811898,353.5438610172411,301.8030180070695,7.082759857177734,15.302101135253906,10.222786903381348,-0.0021959999576210976,0.3172000050544739,1.0155279636383057,0.004959329962730408,3.86764295399189e-05,-0.00565120205283165,2017-02-11 22:54:15.880684
23.42254638671875,21.84166717529297,63.91600799560547,1012.557861328125,347.54902959593034,355.46676673559574,301.527843345788,6.757101535797119,15.226150512695312,10.78833293914795,-0.009759999811649323,0.3328160047531128,1.0067440271377563,0.012010414153337479,0.0008101124549284577,-0.0005662254989147186,2017-02-11 22:54:15.980163
23.300153732299805,21.850000381469727,63.695472717285156,1012.55859375,348.59728775615616,357.2604273456072,301.35827023926413,6.652339458465576,15.09280776977539,10.372395515441895,-0.018543999642133713,0.3411119878292084,1.0008879899978638,0.007217515259981155,0.0058615249581635,-0.0014145821332931519,2017-02-11 22:54:16.080796
23.35260772705078,21.858333587646484,63.60051727294922,1012.544677734375,349.5463638856706,359.00624141326557,301.27470287476905,6.786657810211182,14.879777908325195,9.966715812683105,-0.024887999519705772,0.3618519902229309,1.0496879816055298,-0.004717007279396057,0.014614490792155266,-0.00020844116806983948,2017-02-11 22:54:16.183894
23.440031051635742,21.852083206176758,61.778038024902344,1012.52685546875,350.552999726868,0.5538950978766832,301.3407439738539,7.235511302947998,14.746870040893555,9.346478462219238,-0.027084000408649445,0.3337920010089874,1.0091840028762817,0.004860501736402512,-0.0008177782874554396,0.0038448870182037354,2017-02-11 22:54:16.270803
23.33512306213379,21.858333587646484,64.1763687133789,1012.518798828125,351.492099511326,1.9488021671493203,301.5311628177247,7.579969882965088,14.74036693572998,9.363245964050293,-0.037331998348236084,0.3659999966621399,1.0235799551010132,0.005333404988050461,0.0681767389178276,0.01502072624862194,2017-02-11 22:54:16.370515
23.457515716552734,21.86458396911621,63.42286682128906,1012.51513671875,352.38094959406016,3.262571551641525,301.9399974508741,8.003299713134766,14.91632080078125,9.313867568969727,-0.040748000144958496,0.35819199681282043,0.9957639575004578,0.001580599695444107,-0.005878342315554619,0.014394111931324005,2017-02-11 22:54:16.470836
23.33512306213379,21.860416412353516,62.50702667236328,1012.51171875,352.9187535666651,4.418405831625289,302.4038287672205,8.342768669128418,15.190484046936035,9.522660255432129,-0.028060000389814377,0.3479439914226532,1.0113799571990967,-0.028197214007377625,-0.0038732667453587055,0.023335253819823265,2017-02-11 22:54:16.573907
23.387577056884766,21.87291717529297,63.55457305908203,1012.509033203125,353.61396650576893,5.409001827330579,302.8151837401737,7.376420974731445,15.538518905639648,9.797438621520996,-0.026839999482035637,0.3276920020580292,0.994055986404419,-0.01678120717406273,0.0057148318737745285,0.02538573555648327,2017-02-11 22:54:16.663731
23.475000381469727,21.866666793823242,63.36772918701172,1012.49951171875,354.29265166774184,6.354066928254917,303.076370174035,6.994716167449951,15.384766578674316,10.719367027282715,-0.04050400108098984,0.3472119867801666,0.9352520108222961,-0.05485197529196739,0.037409067153930664,0.0396832674741745,2017-02-11 22:54:16.751106
23.597393035888672,21.87708282470703,63.98033142089844,1012.499755859375,355.1486314650954,7.038824128399961,303.46071857900995,6.958523750305176,15.10890007019043,10.617270469665527,-0.053435999900102615,0.3525799810886383,0.9562360048294067,-0.08124290406703949,0.13889268040657043,0.061335429549217224,2017-02-11 22:54:16.846607
23.405061721801758,21.875,63.18701934814453,1012.483642578125,356.1800719920373,7.551311151072588,304.01321258097227,6.9477314949035645,15.307578086853027,11.04739761352539,-0.07320000231266022,0.2610799968242645,1.0189440250396729,-0.09991234540939331,0.13107122480869293,0.08686626702547073,2017-02-11 22:54:16.939762
23.57990837097168,21.868749618530273,63.612770080566406,1012.481689453125,357.5117326301736,7.718698597062091,304.7209362922015,7.637263298034668,15.112004280090332,10.148063659667969,-0.1554279923439026,0.27962398529052734,0.9945439696311951,-0.04798880219459534,0.11335614323616028,0.11679866909980774,2017-02-11 22:54:17.043712
23.387577056884766,21.87708282470703,64.59293365478516,1012.47998046875,358.950847405158,7.921982102234596,305.85472378876153,7.60959005355835,14.265592575073242,9.73975658416748,-0.25912800431251526,0.27742800116539,1.0572519302368164,-0.08219726383686066,0.06265432387590408,0.15650489926338196,2017-02-11 22:54:17.129873
23.440031051635742,21.879167556762695,63.59745788574219,1012.48046875,0.27879959742047283,7.86647571617084,307.3009958549442,7.2144083976745605,14.050346374511719,10.296662330627441,-0.2840159833431244,0.24424399435520172,1.0013760328292847,-0.10815903544425964,0.045244667679071426,0.20354154706001282,2017-02-11 22:54:17.227783
23.440031051635742,21.88541603088379,63.07368469238281,1012.475341796875,1.5091649816686963,7.696643062458474,308.8734112698133,7.321072578430176,13.848657608032227,10.303593635559082,-0.24912399053573608,0.19275999069213867,0.9401319622993469,-0.048599667847156525,0.0021786666475236416,0.2404988706111908,2017-02-11 22:54:17.330222
23.457515716552734,21.881250381469727,63.557640075683594,1012.47509765625,2.3826895072875574,8.059926310259465,310.54175327648056,7.575232982635498,13.614398002624512,10.633942604064941,-0.24155999720096588,0.1983719915151596,0.8769359588623047,-0.0052282363176345825,0.060516297817230225,0.2689041197299957,2017-02-11 22:54:17.427748
23.405061721801758,21.883333206176758,62.978729248046875,1012.46875,3.4744728345558813,8.281305547864273,312.27622858978657,7.197109699249268,12.75926399230957,10.550047874450684,-0.19300399720668793,0.1966639906167984,1.047003984451294,-0.014696650207042694,0.11671590059995651,0.28753551840782166,2017-02-11 22:54:17.529908
23.457515716552734,21.889583587646484,63.591331481933594,1012.468017578125,4.5489444070425735,8.422481289140205,313.98852969395205,6.697897911071777,11.92032241821289,11.565728187561035,-0.33769598603248596,0.1751919984817505,1.123863935470581,-0.01133689284324646,0.036692555993795395,0.2591302692890167,2017-02-11 22:54:17.631489
23.457515716552734,21.887500762939453,63.86700439453125,1012.46826171875,5.474751362715238,8.390527956655593,315.460483271414,6.837753772735596,12.483041763305664,12.046979904174805,-0.3213479816913605,0.13810399174690247,0.9647759795188904,-0.01836184412240982,4.0638260543346405e-05,0.23958256840705872,2017-02-11 22:54:17.737251
23.50996971130371,21.891666412353516,63.01548767089844,1012.468994140625,5.993514475461461,8.319284814744128,316.78201217769015,7.634328365325928,13.125422477722168,12.456878662109375,-0.22960399091243744,0.08515600115060806,0.9298839569091797,-0.06692562997341156,-0.02469940483570099,0.22767069935798645,2017-02-11 22:54:17.840199
23.230215072631836,21.889583587646484,63.128822326660156,1012.46484375,6.219658196899175,7.848481582802442,317.5628633092681,7.773878574371338,13.355165481567383,12.123371124267578,-0.2042279988527298,0.04196799919009209,1.032364010810852,-0.02294333279132843,-0.06593281030654907,0.20598497986793518,2017-02-11 22:54:17.943906
23.527454376220703,21.891666412353516,63.309532165527344,1012.45458984375,6.213446993622695,7.4997961568050595,317.86742144435897,8.004593849182129,13.223878860473633,11.813727378845215,-0.16445599496364594,0.12004800140857697,1.0128439664840698,-0.0030903853476047516,-0.05714802443981171,0.1693524569272995,2017-02-11 22:54:18.024510
23.440031051635742,21.90416717529297,63.012428283691406,1012.45849609375,6.11993359303558,7.391926125469402,317.9834766036413,8.397910118103027,12.926302909851074,11.917684555053711,-0.15152399241924286,0.13249199092388153,0.9545279741287231,-0.036666713654994965,-0.04352348670363426,0.1344430297613144,2017-02-11 22:54:18.111250
23.405061721801758,21.902082443237305,63.324851989746094,1012.465087890625,5.898991914424477,7.299947383011426,318.20334039302395,9.109784126281738,12.776998519897461,11.750398635864258,-0.09784399718046188,0.12614800035953522,1.0369999408721924,0.022858910262584686,-0.021480852738022804,0.10960464924573898,2017-02-11 22:54:18.207151
23.440031051635742,21.897916793823242,62.776573181152344,1012.46435546875,5.770478063209279,7.529761050467552,318.34515561076097,8.936075210571289,12.606978416442871,11.870442390441895,-0.08808399736881256,0.1320039927959442,1.0516400337219238,0.043995656073093414,-0.02720552124083042,0.07094874233007431,2017-02-11 22:54:18.310125
23.475000381469727,21.912500381469727,63.410614013671875,1012.46826171875,5.559852531565834,7.84085396904683,318.30725830615114,9.785429954528809,12.919572830200195,12.163480758666992,-0.08564399927854538,0.15103599429130554,1.012112021446228,0.08169454336166382,-0.005427035037428141,0.04122789576649666,2017-02-11 22:54:18.406559
23.35260772705078,21.91666603088379,63.80268096923828,1012.4716796875,5.401346465931464,8.232853893439495,318.2627630388031,10.16154956817627,12.900845527648926,11.999454498291016,-0.1163880005478859,0.18544000387191772,0.9921039938926697,0.07208047807216644,-0.05899351090192795,0.010608421638607979,2017-02-11 22:54:18.492657
23.49248504638672,21.914583206176758,62.76738739013672,1012.47900390625,5.152098775852536,8.695647874805696,317.9815504902953,10.666885375976562,13.828688621520996,11.578349113464355,-0.05172799900174141,0.2030079960823059,1.0028399229049683,0.04872570186853409,-0.05126927047967911,-0.021143216639757156,2017-02-11 22:54:18.578791
23.475000381469727,21.914583206176758,63.8179931640625,1012.473388671875,4.58772408671579,9.023864931407841,317.50964930544455,10.590734481811523,14.611082077026367,11.422911643981934,0.012443999759852886,0.20032399892807007,0.9525759816169739,0.026451461017131805,-0.0537126250565052,-0.056453313678503036,2017-02-11 22:54:18.680142
23.457515716552734,21.91666603088379,63.78736114501953,1012.4716796875,3.9281224732839037,9.161674243196604,316.5683228793172,10.474825859069824,14.123851776123047,11.339284896850586,0.025863999500870705,0.21374399960041046,1.018455982208252,-0.03018563985824585,-0.028372811153531075,-0.07429098337888718,2017-02-11 22:54:18.780082
23.370092391967773,21.918750762939453,62.65099334716797,1012.47900390625,3.3955433819506253,9.214748228142188,315.7719194069991,10.096054077148438,13.457913398742676,11.690289497375488,0.048312000930309296,0.2025199979543686,0.9864919781684875,-0.02189566195011139,-0.008089270442724228,-0.07560199499130249,2017-02-11 22:54:18.880187
23.57990837097168,21.91666603088379,63.88538360595703,1012.466552734375,3.0558520344296807,9.33788714736741,315.04932295885214,9.8290433883667,13.276537895202637,11.840714454650879,0.03269600123167038,0.21203599870204926,1.0182119607925415,-0.009713329374790192,0.01224373746663332,-0.08489831537008286,2017-02-11 22:54:18.983634
23.42254638671875,21.918750762939453,64.00789642333984,1012.4638671875,2.7874482250498054,9.365375243682125,314.380992363661,10.009263038635254,13.327731132507324,11.875089645385742,0.05075199902057648,0.20447199046611786,1.0450519323349,0.006847899407148361,0.018417909741401672,-0.09589766710996628,2017-02-11 22:54:19.073637
23.475000381469727,21.924999237060547,62.77044677734375,1012.46923828125,2.5690439617153618,9.465376897093927,313.62905000774515,9.375868797302246,13.215195655822754,12.220219612121582,0.032207999378442764,0.21691599488258362,1.048956036567688,-0.027651160955429077,-0.014105262234807014,-0.10843963921070099,2017-02-11 22:54:19.160811
